listing_id,high,medium,low
7223091,0.0,0.04,0.96
7114001,0.0,0.0,1.0
7099220,0.04,0.42,0.54
7111593,0.0,0.0,1.0
7239578,0.1,0.36,0.54
7210427,0.08,0.36,0.56
7116367,0.0,0.14,0.86
7172297,0.1,0.32,0.58
7186128,0.18,0.26,0.56
7233886,0.02,0.44,0.54
7510966,0.0,0.12,0.88
7215001,0.04,0.28,0.68
7146743,0.16,0.5,0.34
7191569,0.1,0.42,0.48
7120085,0.1,0.42,0.48
7105736,0.06,0.28,0.66
7226484,0.06,0.42,0.52
7186904,0.08,0.06,0.86
7187573,0.0,0.02,0.98
7102487,0.08,0.52,0.4
7099982,0.14,0.58,0.28
7172092,0.08,0.54,0.38
7194522,0.16,0.42,0.42
7196307,0.28,0.34,0.38
7132790,0.14,0.38,0.48
7178150,0.06,0.4,0.54
7092533,0.12,0.44,0.44
7230856,0.0,0.0,1.0
7188818,0.12,0.38,0.5
7147030,0.0,0.12,0.88
7104208,0.0,0.04,0.96
7211338,0.0,0.38,0.62
7223613,0.0,0.2,0.8
7167184,0.0,0.22,0.78
7223215,0.12,0.28,0.6
7205058,0.06,0.26,0.68
7181239,0.0,0.04,0.96
7136899,0.02,0.06,0.92
7094633,0.0,0.0,1.0
7116929,0.34,0.42,0.24
7169821,0.18,0.44,0.38
7191219,0.0,0.0,1.0
7108419,0.08,0.08,0.84
7208810,0.0,0.0,1.0
7094230,0.02,0.42,0.56
7201739,0.0,0.0,1.0
7146951,0.0,0.02,0.98
7102031,0.0,0.14,0.86
7208063,0.0,0.12,0.88
7233349,0.02,0.14,0.84
7093415,0.02,0.3,0.68
7194642,0.0,0.24,0.76
7184258,0.02,0.18,0.8
7201716,0.1,0.42,0.48
7141272,0.52,0.42,0.06
7232745,0.16,0.38,0.46
7134378,0.0,0.06,0.94
7226218,0.02,0.12,0.86
7181445,0.4,0.36,0.24
7158717,0.08,0.4,0.52
7089434,0.0,0.24,0.76
7108775,0.0,0.18,0.82
7212251,0.22,0.4,0.38
7217664,0.0,0.1,0.9
7101324,0.02,0.18,0.8
7150216,0.02,0.06,0.92
7102279,0.0,0.02,0.98
7105564,0.06,0.44,0.5
7112340,0.0,0.0,1.0
7149977,0.46,0.4,0.14
7203628,0.0,0.2,0.8
7161327,0.0,0.08,0.92
7134024,0.0,0.16,0.84
7125628,0.0,0.02,0.98
7194267,0.16,0.48,0.36
7185802,0.04,0.2,0.76
7165339,0.02,0.2,0.78
7148780,0.0,0.08,0.92
7095061,0.02,0.2,0.78
7166429,0.0,0.0,1.0
7100879,0.0,0.02,0.98
7189071,0.0,0.02,0.98
7145853,0.0,0.02,0.98
7219377,0.22,0.46,0.32
7215670,0.0,0.02,0.98
7232923,0.1,0.42,0.48
7106508,0.0,0.0,1.0
7219342,0.06,0.38,0.56
7125633,0.0,0.1,0.9
7221109,0.02,0.1,0.88
7224934,0.02,0.2,0.78
7111501,0.0,0.06,0.94
7215170,0.04,0.38,0.58
7100187,0.06,0.12,0.82
7096726,0.02,0.32,0.66
7134281,0.1,0.36,0.54
7227580,0.02,0.06,0.92
7231160,0.04,0.22,0.74
7231370,0.0,0.0,1.0
7199468,0.0,0.16,0.84
7111101,0.32,0.42,0.26
7167905,0.22,0.36,0.42
7094600,0.0,0.0,1.0
7203728,0.0,0.18,0.82
7116904,0.14,0.3,0.56
7093590,0.16,0.54,0.3
7230635,0.02,0.32,0.66
7191723,0.02,0.0,0.98
7191634,0.04,0.24,0.72
7162837,0.0,0.26,0.74
7201502,0.0,0.14,0.86
7170245,0.06,0.38,0.56
7121350,0.02,0.26,0.72
7123371,0.06,0.1,0.84
7131806,0.26,0.48,0.26
7167870,0.0,0.08,0.92
7176972,0.12,0.32,0.56
7218073,0.0,0.1,0.9
7183863,0.12,0.34,0.54
7185821,0.0,0.12,0.88
7125533,0.0,0.0,1.0
7098731,0.16,0.4,0.44
7218256,0.0,0.16,0.84
7182551,0.12,0.18,0.7
7136413,0.04,0.34,0.62
7163676,0.1,0.5,0.4
7088730,0.0,0.22,0.78
7165872,0.0,0.0,1.0
7230359,0.0,0.08,0.92
7099577,0.06,0.4,0.54
7225630,0.28,0.42,0.3
7219865,0.02,0.1,0.88
7222685,0.0,0.02,0.98
7130690,0.64,0.26,0.1
7164868,0.0,0.04,0.96
7118699,0.04,0.18,0.78
7125201,0.24,0.24,0.52
7088029,0.0,0.12,0.88
7146389,0.06,0.46,0.48
7224008,0.0,0.0,1.0
7216548,0.08,0.3,0.62
7191080,0.0,0.04,0.96
7207499,0.0,0.04,0.96
7089022,0.04,0.14,0.82
7188401,0.0,0.08,0.92
7198249,0.0,0.14,0.86
7140801,0.04,0.32,0.64
7205093,0.64,0.26,0.1
7217356,0.06,0.28,0.66
7147991,0.16,0.26,0.58
7210331,0.04,0.22,0.74
7153033,0.14,0.58,0.28
7159829,0.3,0.32,0.38
7174643,0.0,0.0,1.0
7223364,0.0,0.02,0.98
7220863,0.0,0.16,0.84
7127752,0.2,0.34,0.46
7140917,0.06,0.26,0.68
7193344,0.0,0.28,0.72
7122787,0.0,0.0,1.0
7111089,0.0,0.02,0.98
7221131,0.08,0.38,0.54
7181482,0.06,0.4,0.54
7130360,0.0,0.0,1.0
7125440,0.0,0.14,0.86
7099970,0.02,0.46,0.52
7123367,0.02,0.12,0.86
7163712,0.0,0.0,1.0
7203803,0.02,0.16,0.82
7170772,0.12,0.24,0.64
7224351,0.04,0.32,0.64
7130951,0.2,0.42,0.38
7203130,0.08,0.12,0.8
7232387,0.24,0.26,0.5
7201648,0.1,0.58,0.32
7099403,0.04,0.14,0.82
7147899,0.58,0.28,0.14
7152528,0.16,0.36,0.48
7207294,0.0,0.0,1.0
7186988,0.0,0.0,1.0
7146995,0.04,0.32,0.64
7091139,0.58,0.26,0.16
7133660,0.26,0.42,0.32
7099171,0.1,0.24,0.66
7095481,0.36,0.44,0.2
7226337,0.0,0.34,0.66
7205537,0.0,0.02,0.98
7146954,0.0,0.2,0.8
7153424,0.1,0.18,0.72
7112910,0.0,0.22,0.78
7102099,0.04,0.38,0.58
7157654,0.02,0.18,0.8
7113765,0.04,0.36,0.6
7192618,0.06,0.46,0.48
7090465,0.14,0.22,0.64
7192229,0.0,0.1,0.9
7223030,0.22,0.4,0.38
7191589,0.02,0.14,0.84
7164518,0.0,0.22,0.78
7120671,0.02,0.12,0.86
7230332,0.02,0.26,0.72
7170994,0.22,0.34,0.44
7180614,0.02,0.24,0.74
7109608,0.2,0.38,0.42
7092221,0.18,0.58,0.24
7191095,0.08,0.22,0.7
7126048,0.06,0.26,0.68
7093533,0.28,0.44,0.28
7091235,0.02,0.22,0.76
7108666,0.12,0.44,0.44
7155340,0.02,0.1,0.88
7182467,0.04,0.08,0.88
7165711,0.26,0.34,0.4
7118275,0.0,0.12,0.88
7153547,0.0,0.0,1.0
7098687,0.06,0.6,0.34
7150783,0.38,0.24,0.38
7129854,0.08,0.38,0.54
7170498,0.06,0.5,0.44
7230494,0.04,0.32,0.64
7091280,0.02,0.46,0.52
7217301,0.24,0.38,0.38
7098516,0.14,0.46,0.4
7092580,0.04,0.26,0.7
7106577,0.0,0.0,1.0
7107826,0.02,0.18,0.8
7134606,0.04,0.18,0.78
7189136,0.08,0.4,0.52
7195707,0.1,0.34,0.56
7196067,0.26,0.4,0.34
7095952,0.06,0.12,0.82
7165171,0.16,0.34,0.5
7213627,0.0,0.0,1.0
7215052,0.02,0.06,0.92
7205199,0.0,0.22,0.78
7092654,0.14,0.34,0.52
7155130,0.0,0.0,1.0
7200781,0.0,0.1,0.9
7096504,0.02,0.24,0.74
7220071,0.0,0.02,0.98
7112536,0.0,0.02,0.98
7197138,0.14,0.36,0.5
7189309,0.02,0.16,0.82
7173771,0.16,0.46,0.38
7120713,0.2,0.32,0.48
7152456,0.0,0.04,0.96
7098192,0.08,0.34,0.58
7127622,0.06,0.32,0.62
7093608,0.06,0.24,0.7
7094298,0.18,0.34,0.48
7096363,0.0,0.02,0.98
7210946,0.04,0.44,0.52
7120639,0.04,0.34,0.62
7103556,0.14,0.34,0.52
7139672,0.0,0.04,0.96
7092106,0.32,0.42,0.26
7143958,0.4,0.3,0.3
7125382,0.0,0.1,0.9
7176322,0.06,0.1,0.84
7227119,0.1,0.46,0.44
7218138,0.0,0.12,0.88
7089924,0.0,0.06,0.94
7191282,0.14,0.26,0.6
7098624,0.02,0.32,0.66
7234321,0.02,0.2,0.78
7197902,0.02,0.26,0.72
7174202,0.26,0.38,0.36
7204146,0.0,0.04,0.96
7089192,0.0,0.22,0.78
7102470,0.08,0.26,0.66
7130256,0.0,0.0,1.0
7231672,0.32,0.38,0.3
7104424,0.16,0.44,0.4
7133204,0.0,0.0,1.0
7121340,0.06,0.44,0.5
7224067,0.08,0.34,0.58
7099201,0.06,0.2,0.74
7158135,0.08,0.18,0.74
7190679,0.0,0.24,0.76
7144614,0.0,0.0,1.0
7149751,0.0,0.14,0.86
7167104,0.0,0.04,0.96
7228548,0.0,0.04,0.96
7146516,0.04,0.08,0.88
7209371,0.0,0.14,0.86
7104691,0.08,0.32,0.6
7202394,0.0,0.0,1.0
7180588,0.0,0.06,0.94
7093251,0.32,0.52,0.16
7200567,0.02,0.32,0.66
7103586,0.02,0.08,0.9
7142872,0.04,0.22,0.74
7181896,0.1,0.24,0.66
7098805,0.22,0.56,0.22
7157310,0.0,0.0,1.0
7126458,0.64,0.22,0.14
7112770,0.0,0.1,0.9
7098426,0.0,0.18,0.82
7145586,0.08,0.24,0.68
7185383,0.06,0.22,0.72
7176287,0.0,0.18,0.82
7221393,0.1,0.3,0.6
7116305,0.0,0.0,1.0
7190288,0.14,0.36,0.5
7150197,0.06,0.24,0.7
7107018,0.0,0.0,1.0
7138726,0.0,0.0,1.0
7138480,0.0,0.04,0.96
7140432,0.0,0.3,0.7
7184978,0.18,0.34,0.48
7154978,0.0,0.02,0.98
7150657,0.02,0.16,0.82
7179700,0.0,0.04,0.96
7162124,0.02,0.26,0.72
7125494,0.0,0.14,0.86
7158544,0.06,0.24,0.7
7107834,0.0,0.04,0.96
7115934,0.04,0.22,0.74
7131758,0.16,0.52,0.32
7092148,0.08,0.32,0.6
7193546,0.0,0.1,0.9
7149397,0.0,0.06,0.94
7132243,0.28,0.4,0.32
7157305,0.1,0.34,0.56
7200637,0.14,0.42,0.44
7136036,0.0,0.0,1.0
7219953,0.0,0.0,1.0
7093179,0.0,0.08,0.92
7229219,0.12,0.34,0.54
7088333,0.0,0.0,1.0
7208487,0.1,0.28,0.62
7220758,0.0,0.02,0.98
7087949,0.24,0.4,0.36
7138099,0.32,0.32,0.36
7141274,0.0,0.2,0.8
7093376,0.14,0.54,0.32
7105600,0.14,0.42,0.44
7115849,0.06,0.14,0.8
7151533,0.0,0.08,0.92
7201333,0.0,0.08,0.92
7128398,0.0,0.08,0.92
7091171,0.02,0.24,0.74
7234175,0.02,0.12,0.86
7159740,0.16,0.28,0.56
7116122,0.04,0.18,0.78
7199079,0.0,0.02,0.98
7153238,0.02,0.16,0.82
7214110,0.06,0.26,0.68
7120645,0.04,0.42,0.54
7108668,0.02,0.34,0.64
7197302,0.0,0.06,0.94
7187337,0.0,0.08,0.92
7096688,0.0,0.1,0.9
7118029,0.14,0.28,0.58
7104272,0.06,0.14,0.8
7137447,0.02,0.28,0.7
7466293,0.0,0.04,0.96
7111429,0.24,0.42,0.34
7161927,0.3,0.3,0.4
7154746,0.02,0.24,0.74
7141257,0.0,0.04,0.96
7203258,0.26,0.3,0.44
7206522,0.02,0.2,0.78
7129078,0.02,0.14,0.84
7123171,0.0,0.04,0.96
7153359,0.08,0.32,0.6
7136340,0.02,0.22,0.76
7126398,0.0,0.44,0.56
7117129,0.0,0.0,1.0
7123154,0.16,0.48,0.36
7187899,0.02,0.14,0.84
7171107,0.06,0.24,0.7
7093326,0.24,0.5,0.26
7122829,0.0,0.0,1.0
7166081,0.0,0.02,0.98
7208593,0.04,0.12,0.84
7201589,0.26,0.46,0.28
7173729,0.02,0.32,0.66
7167441,0.2,0.34,0.46
7199516,0.0,0.04,0.96
7228691,0.36,0.4,0.24
7105271,0.22,0.36,0.42
7142501,0.08,0.36,0.56
7143299,0.02,0.14,0.84
7092318,0.22,0.36,0.42
7135921,0.12,0.42,0.46
7172592,0.0,0.16,0.84
7146957,0.06,0.3,0.64
7153883,0.02,0.0,0.98
7194518,0.28,0.48,0.24
7130167,0.0,0.14,0.86
7093555,0.32,0.42,0.26
7200676,0.08,0.42,0.5
7188002,0.02,0.08,0.9
7149147,0.22,0.3,0.48
7142977,0.08,0.26,0.66
7142045,0.02,0.08,0.9
7093724,0.16,0.5,0.34
7117860,0.3,0.46,0.24
7175722,0.0,0.0,1.0
7219440,0.1,0.46,0.44
7164891,0.0,0.1,0.9
7184092,0.06,0.4,0.54
7214368,0.0,0.06,0.94
7174266,0.06,0.42,0.52
7162430,0.02,0.04,0.94
7190667,0.0,0.2,0.8
7170338,0.06,0.36,0.58
7116095,0.04,0.08,0.88
7181672,0.22,0.36,0.42
7185031,0.02,0.12,0.86
7186595,0.0,0.0,1.0
7220599,0.04,0.14,0.82
7135648,0.04,0.26,0.7
7147958,0.14,0.24,0.62
7118741,0.02,0.14,0.84
7194091,0.14,0.2,0.66
7112491,0.18,0.56,0.26
7118818,0.0,0.04,0.96
7154398,0.04,0.24,0.72
7207730,0.0,0.02,0.98
7217045,0.04,0.08,0.88
7114330,0.18,0.24,0.58
7159753,0.02,0.1,0.88
7197690,0.0,0.02,0.98
7175838,0.06,0.3,0.64
7221558,0.06,0.1,0.84
7176348,0.0,0.2,0.8
7091571,0.02,0.3,0.68
7176006,0.06,0.36,0.58
7088748,0.04,0.28,0.68
7225822,0.14,0.34,0.52
7192752,0.08,0.26,0.66
7232706,0.1,0.56,0.34
7145075,0.12,0.24,0.64
7111926,0.0,0.06,0.94
7198260,0.04,0.3,0.66
7102930,0.04,0.44,0.52
7208624,0.12,0.22,0.66
7197981,0.02,0.2,0.78
7096593,0.06,0.36,0.58
7206610,0.0,0.02,0.98
7218822,0.08,0.22,0.7
7205857,0.34,0.42,0.24
7132824,0.02,0.04,0.94
7172798,0.0,0.38,0.62
7131839,0.04,0.54,0.42
7226224,0.02,0.22,0.76
7129531,0.0,0.04,0.96
7221987,0.24,0.36,0.4
7205569,0.0,0.28,0.72
7115330,0.16,0.42,0.42
7148017,0.0,0.0,1.0
7188270,0.04,0.18,0.78
7151592,0.02,0.12,0.86
7114850,0.04,0.2,0.76
7140509,0.06,0.2,0.74
7169218,0.0,0.52,0.48
7088322,0.0,0.04,0.96
7107801,0.06,0.24,0.7
7125243,0.0,0.16,0.84
7208130,0.0,0.0,1.0
7103002,0.02,0.1,0.88
7204149,0.0,0.0,1.0
7100904,0.0,0.1,0.9
7213323,0.02,0.12,0.86
7497435,0.0,0.04,0.96
7120444,0.0,0.0,1.0
7193542,0.22,0.46,0.32
7173534,0.2,0.42,0.38
7228360,0.0,0.04,0.96
7145667,0.12,0.6,0.28
7137139,0.04,0.18,0.78
7148887,0.0,0.0,1.0
7210714,0.06,0.24,0.7
7164318,0.08,0.36,0.56
7088954,0.02,0.24,0.74
7219514,0.22,0.46,0.32
7206621,0.08,0.34,0.58
7093316,0.26,0.46,0.28
7119974,0.0,0.32,0.68
7099074,0.0,0.18,0.82
7204280,0.02,0.06,0.92
7112638,0.08,0.48,0.44
7130353,0.04,0.3,0.66
7164565,0.0,0.04,0.96
7199358,0.14,0.44,0.42
7146911,0.0,0.32,0.68
7224777,0.0,0.0,1.0
7204310,0.0,0.04,0.96
7152163,0.6,0.26,0.14
7221797,0.0,0.02,0.98
7212804,0.0,0.02,0.98
7198676,0.08,0.08,0.84
7195466,0.0,0.14,0.86
7116256,0.0,0.0,1.0
7192928,0.0,0.16,0.84
7182074,0.06,0.3,0.64
7218096,0.22,0.34,0.44
7191929,0.0,0.0,1.0
7131982,0.02,0.08,0.9
7223420,0.0,0.04,0.96
7215281,0.06,0.56,0.38
7103100,0.1,0.32,0.58
7167208,0.04,0.24,0.72
7217184,0.0,0.08,0.92
7089459,0.0,0.12,0.88
7132216,0.08,0.26,0.66
7102957,0.06,0.26,0.68
7157485,0.0,0.1,0.9
7161737,0.22,0.52,0.26
7113226,0.04,0.12,0.84
7135830,0.02,0.16,0.82
7195345,0.0,0.2,0.8
7206622,0.0,0.12,0.88
7161619,0.24,0.42,0.34
7169671,0.14,0.36,0.5
7168565,0.2,0.54,0.26
7088908,0.06,0.24,0.7
7122047,0.14,0.44,0.42
7099776,0.18,0.52,0.3
7088251,0.2,0.44,0.36
7100319,0.1,0.26,0.64
7229669,0.16,0.26,0.58
7202631,0.0,0.0,1.0
7104482,0.0,0.36,0.64
7192052,0.06,0.18,0.76
7175554,0.06,0.28,0.66
7112234,0.0,0.08,0.92
7220844,0.16,0.46,0.38
7196295,0.04,0.22,0.74
7157669,0.02,0.26,0.72
7145968,0.08,0.26,0.66
7180404,0.04,0.22,0.74
7106505,0.0,0.0,1.0
7183107,0.08,0.28,0.64
7151129,0.02,0.24,0.74
7134317,0.0,0.04,0.96
7201621,0.18,0.5,0.32
7103367,0.36,0.38,0.26
7179515,0.0,0.0,1.0
7098098,0.0,0.28,0.72
7134924,0.0,0.3,0.7
7094949,0.0,0.0,1.0
7198600,0.0,0.0,1.0
7219144,0.0,0.22,0.78
7118055,0.02,0.22,0.76
7234262,0.02,0.16,0.82
7145746,0.08,0.26,0.66
7230041,0.0,0.08,0.92
7160248,0.02,0.28,0.7
7087906,0.02,0.0,0.98
7124953,0.08,0.36,0.56
7150781,0.62,0.28,0.1
7218999,0.4,0.48,0.12
7163208,0.02,0.06,0.92
7206698,0.0,0.12,0.88
7173431,0.08,0.56,0.36
7099437,0.06,0.5,0.44
7106497,0.0,0.02,0.98
7161530,0.0,0.18,0.82
7093446,0.04,0.3,0.66
7146654,0.0,0.06,0.94
7225158,0.0,0.02,0.98
7157781,0.04,0.22,0.74
7125483,0.02,0.18,0.8
7107586,0.0,0.18,0.82
7099317,0.22,0.4,0.38
7115128,0.02,0.06,0.92
7229969,0.04,0.14,0.82
7233456,0.04,0.26,0.7
7209094,0.08,0.18,0.74
7186875,0.0,0.02,0.98
7137841,0.14,0.4,0.46
7089456,0.08,0.38,0.54
7171428,0.06,0.28,0.66
7195815,0.16,0.32,0.52
7144370,0.02,0.12,0.86
7124482,0.0,0.0,1.0
7188160,0.02,0.1,0.88
7218863,0.02,0.24,0.74
7136649,0.0,0.2,0.8
7134780,0.0,0.14,0.86
7092804,0.0,0.1,0.9
7132506,0.0,0.08,0.92
7108035,0.18,0.48,0.34
7191526,0.0,0.02,0.98
7192553,0.06,0.42,0.52
7201372,0.06,0.2,0.74
7124175,0.1,0.38,0.52
7120912,0.0,0.2,0.8
7510693,0.12,0.24,0.64
7089014,0.02,0.24,0.74
7150407,0.04,0.08,0.88
7227991,0.0,0.0,1.0
7155668,0.18,0.26,0.56
7181656,0.02,0.14,0.84
7125147,0.0,0.0,1.0
7195424,0.04,0.2,0.76
7233009,0.32,0.3,0.38
7100348,0.12,0.36,0.52
7210972,0.0,0.14,0.86
7091121,0.2,0.44,0.36
7151774,0.0,0.0,1.0
7090403,0.08,0.34,0.58
7160874,0.08,0.18,0.74
7207863,0.0,0.0,1.0
7106868,0.0,0.06,0.94
7113119,0.06,0.38,0.56
7173993,0.06,0.38,0.56
7111221,0.1,0.56,0.34
7152419,0.32,0.18,0.5
7113931,0.0,0.1,0.9
7154992,0.04,0.0,0.96
7224471,0.02,0.3,0.68
7207209,0.06,0.3,0.64
7128751,0.02,0.0,0.98
7219107,0.0,0.14,0.86
7106032,0.02,0.48,0.5
7152507,0.04,0.22,0.74
7201657,0.24,0.56,0.2
7099404,0.0,0.3,0.7
7216766,0.16,0.54,0.3
7143078,0.0,0.02,0.98
7232809,0.08,0.48,0.44
7102589,0.04,0.34,0.62
7148897,0.2,0.46,0.34
7215271,0.04,0.16,0.8
7228735,0.04,0.4,0.56
7109536,0.24,0.38,0.38
7214057,0.24,0.4,0.36
7146241,0.1,0.48,0.42
7188925,0.02,0.12,0.86
7131227,0.06,0.28,0.66
7200343,0.3,0.34,0.36
7176237,0.0,0.08,0.92
7110433,0.04,0.26,0.7
7225726,0.0,0.02,0.98
7116592,0.14,0.48,0.38
7225823,0.0,0.0,1.0
7175664,0.0,0.0,1.0
7144445,0.38,0.3,0.32
7102139,0.04,0.16,0.8
7158665,0.14,0.34,0.52
7177242,0.18,0.52,0.3
7215303,0.02,0.12,0.86
7205509,0.04,0.2,0.76
7196815,0.02,0.0,0.98
7155252,0.2,0.5,0.3
7174657,0.0,0.0,1.0
7099194,0.22,0.32,0.46
7213498,0.0,0.02,0.98
7107836,0.0,0.02,0.98
7119405,0.0,0.2,0.8
7192964,0.02,0.12,0.86
7200829,0.3,0.48,0.22
7122991,0.0,0.02,0.98
7204411,0.0,0.02,0.98
7174119,0.1,0.18,0.72
7145365,0.08,0.22,0.7
7221141,0.02,0.14,0.84
7228881,0.0,0.12,0.88
7125979,0.02,0.3,0.68
7213730,0.0,0.06,0.94
7182038,0.12,0.42,0.46
7137687,0.04,0.16,0.8
7175488,0.1,0.64,0.26
7099732,0.0,0.06,0.94
7210533,0.0,0.04,0.96
7197619,0.12,0.34,0.54
7145720,0.02,0.14,0.84
7089591,0.0,0.0,1.0
7164106,0.0,0.0,1.0
7225328,0.04,0.22,0.74
7091826,0.2,0.5,0.3
7196066,0.2,0.42,0.38
7151473,0.0,0.04,0.96
7173651,0.34,0.44,0.22
7215334,0.48,0.3,0.22
7130431,0.04,0.24,0.72
7214043,0.0,0.12,0.88
7111599,0.0,0.0,1.0
7132060,0.0,0.22,0.78
7106243,0.0,0.0,1.0
7115011,0.0,0.16,0.84
7104409,0.18,0.66,0.16
7113040,0.0,0.1,0.9
7232069,0.18,0.34,0.48
7189990,0.22,0.34,0.44
7193033,0.12,0.56,0.32
7226083,0.06,0.42,0.52
7213560,0.0,0.0,1.0
7108087,0.06,0.26,0.68
7197182,0.12,0.26,0.62
7101389,0.0,0.0,1.0
7136010,0.2,0.42,0.38
7115638,0.02,0.3,0.68
7223476,0.0,0.0,1.0
7097366,0.02,0.24,0.74
7159575,0.04,0.2,0.76
7233096,0.24,0.44,0.32
7120379,0.24,0.32,0.44
7216456,0.08,0.42,0.5
7227316,0.26,0.36,0.38
7126764,0.22,0.56,0.22
7180121,0.04,0.36,0.6
7167168,0.02,0.1,0.88
7151852,0.16,0.52,0.32
7120630,0.22,0.46,0.32
7136407,0.0,0.0,1.0
7152048,0.02,0.22,0.76
7173532,0.04,0.28,0.68
7170011,0.38,0.44,0.18
7125318,0.08,0.24,0.68
7121547,0.02,0.38,0.6
7188244,0.0,0.1,0.9
7129218,0.0,0.1,0.9
7216221,0.0,0.26,0.74
7215066,0.0,0.0,1.0
7162512,0.1,0.44,0.46
7177580,0.08,0.36,0.56
7117090,0.0,0.0,1.0
7216440,0.16,0.46,0.38
7218233,0.26,0.62,0.12
7110543,0.0,0.24,0.76
7145625,0.08,0.28,0.64
7223703,0.0,0.08,0.92
7145024,0.02,0.12,0.86
7157141,0.16,0.24,0.6
7118796,0.04,0.3,0.66
7184907,0.1,0.34,0.56
7165761,0.12,0.36,0.52
7121115,0.08,0.48,0.44
7144391,0.0,0.04,0.96
7130545,0.0,0.24,0.76
7192347,0.08,0.56,0.36
7152047,0.0,0.0,1.0
7177042,0.22,0.5,0.28
7188105,0.0,0.2,0.8
7218289,0.08,0.38,0.54
7093405,0.0,0.04,0.96
7200255,0.12,0.52,0.36
7165923,0.0,0.0,1.0
7152421,0.0,0.14,0.86
7217477,0.12,0.34,0.54
7175049,0.0,0.0,1.0
7117791,0.0,0.0,1.0
7119279,0.04,0.32,0.64
7175794,0.0,0.16,0.84
7130455,0.0,0.12,0.88
7116961,0.16,0.36,0.48
7179735,0.0,0.04,0.96
7130468,0.04,0.46,0.5
7145069,0.04,0.18,0.78
7134346,0.04,0.1,0.86
7123253,0.0,0.08,0.92
7132789,0.08,0.32,0.6
7186377,0.0,0.0,1.0
7123059,0.18,0.26,0.56
7111848,0.0,0.0,1.0
7198983,0.04,0.14,0.82
7105397,0.08,0.36,0.56
7138448,0.0,0.0,1.0
7104911,0.1,0.3,0.6
7107576,0.0,0.0,1.0
7096226,0.16,0.14,0.7
7097703,0.0,0.2,0.8
7205263,0.02,0.12,0.86
7167878,0.36,0.5,0.14
7098032,0.02,0.16,0.82
7161691,0.14,0.26,0.6
7198471,0.02,0.18,0.8
7212537,0.24,0.48,0.28
7106256,0.0,0.0,1.0
7118946,0.02,0.46,0.52
7208794,0.02,0.0,0.98
7101018,0.12,0.24,0.64
7154061,0.0,0.08,0.92
7094434,0.14,0.34,0.52
7136104,0.08,0.34,0.58
7157800,0.0,0.2,0.8
7210757,0.08,0.4,0.52
7125780,0.0,0.16,0.84
7215295,0.0,0.0,1.0
7210384,0.16,0.46,0.38
7192268,0.06,0.2,0.74
7121457,0.0,0.12,0.88
7172279,0.02,0.42,0.56
7119045,0.0,0.0,1.0
7195195,0.0,0.14,0.86
7112345,0.12,0.26,0.62
7210569,0.0,0.02,0.98
7088384,0.02,0.16,0.82
7215689,0.04,0.38,0.58
7162720,0.0,0.04,0.96
7206603,0.28,0.4,0.32
7217695,0.08,0.62,0.3
7153906,0.0,0.0,1.0
7137308,0.24,0.48,0.28
7150083,0.04,0.18,0.78
7185209,0.04,0.06,0.9
7093773,0.22,0.5,0.28
7160945,0.0,0.0,1.0
7213364,0.02,0.12,0.86
7096655,0.06,0.3,0.64
7217369,0.08,0.2,0.72
7186582,0.26,0.22,0.52
7142805,0.04,0.2,0.76
7207809,0.02,0.2,0.78
7231512,0.02,0.14,0.84
7146577,0.0,0.04,0.96
7226691,0.0,0.1,0.9
7106422,0.0,0.32,0.68
7171560,0.04,0.32,0.64
7091225,0.08,0.42,0.5
7109470,0.0,0.02,0.98
7150858,0.0,0.08,0.92
7169346,0.0,0.06,0.94
7199290,0.04,0.0,0.96
7093341,0.18,0.38,0.44
7156963,0.12,0.56,0.32
7093826,0.26,0.5,0.24
7190643,0.02,0.2,0.78
7141139,0.08,0.28,0.64
7184841,0.02,0.18,0.8
7131343,0.02,0.1,0.88
7167211,0.06,0.46,0.48
7205633,0.32,0.38,0.3
7166343,0.0,0.0,1.0
7124074,0.02,0.3,0.68
7233322,0.08,0.26,0.66
7098463,0.0,0.18,0.82
7096826,0.06,0.2,0.74
7112050,0.0,0.02,0.98
7195564,0.02,0.26,0.72
7149196,0.0,0.08,0.92
7198693,0.0,0.0,1.0
7232604,0.18,0.36,0.46
7104098,0.06,0.24,0.7
7198175,0.0,0.0,1.0
7088121,0.0,0.0,1.0
7218845,0.06,0.16,0.78
7206189,0.26,0.34,0.4
7143823,0.0,0.16,0.84
7164454,0.0,0.0,1.0
7154393,0.04,0.26,0.7
7154064,0.04,0.08,0.88
7219345,0.16,0.38,0.46
7209127,0.22,0.44,0.34
7154565,0.04,0.14,0.82
7206366,0.02,0.02,0.96
7174178,0.36,0.18,0.46
7157449,0.1,0.3,0.6
7105826,0.04,0.4,0.56
7126271,0.32,0.48,0.2
7182492,0.12,0.32,0.56
7130739,0.1,0.32,0.58
7107603,0.12,0.54,0.34
7225728,0.22,0.48,0.3
7116415,0.14,0.34,0.52
7143537,0.0,0.12,0.88
7168212,0.04,0.3,0.66
7104035,0.12,0.32,0.56
7093631,0.16,0.36,0.48
7103215,0.04,0.36,0.6
7163304,0.0,0.08,0.92
7103699,0.0,0.04,0.96
7138073,0.1,0.32,0.58
7218044,0.0,0.06,0.94
7108741,0.0,0.18,0.82
7089822,0.02,0.1,0.88
7160379,0.2,0.42,0.38
7129153,0.06,0.24,0.7
7231020,0.0,0.04,0.96
